com.samsung.shealth.step_daily_trend,6000085,5
create_time,distance,count,source_type,day_time,speed,deviceuuid,pkg_name,update_time,binning_data,datauuid,calorie,source_pkg_name
2018-07-27 11:57:53.733,16186.64,21004,-2,1532649600000,1.4922649,VfS0qUERdZ,com.sec.android.app.shealth,2018-07-29 07:00:28.725,c1b57240-30c7-4cad-abe1-310ac5eacd7a.binning_data.json,c1b57240-30c7-4cad-abe1-310ac5eacd7a,688.66,com.sec.android.app.shealth
2018-10-04 07:00:41.036,9857.539,12709,0,1538524800000,6.944445,OauJ3004CZ,com.sec.android.app.shealth,2018-10-04 07:00:41.036,c1f183b4-3265-4678-990e-3bce365b01b1.binning_data.json,c1f183b4-3265-4678-990e-3bce365b01b1,416.72995,com.sec.android.app.shealth
2018-05-11 04:07:05.334,2115.4,2725,0,1513036800000,3.0602436,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.334,c1f4f2d6-033c-4db4-afcb-501bc740b269.binning_data.json,c1f4f2d6-033c-4db4-afcb-501bc740b269,90.85999,com.sec.android.app.shealth
2018-05-11 04:07:05.349,2484.51,3113,0,1518912000000,3.269346,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.349,c1fc347b-8071-491d-bb46-037e80ffe5ec.binning_data.json,c1fc347b-8071-491d-bb46-037e80ffe5ec,106.02,com.sec.android.app.shealth
2018-05-11 04:07:05.383,10882.68,13873,-2,1519430400000,1.5570724,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.383,c1ffd36f-775b-4850-ab71-c7938e363454.binning_data.json,c1ffd36f-775b-4850-ab71-c7938e363454,461.00995,com.sec.android.app.shealth
2018-06-27 12:05:26.595,7243.07,9265,-2,1530057600000,1.5267354,VfS0qUERdZ,com.sec.android.app.shealth,2018-06-28 05:15:01.750,c20a323c-83dd-4f02-9c35-aa220987d569.binning_data.json,c20a323c-83dd-4f02-9c35-aa220987d569,304.81,com.sec.android.app.shealth
2018-05-11 04:07:05.381,4971.73,6096,-2,1518480000000,1.6845413,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.381,c24bad6b-af8a-4ae7-aeee-49a57f8257cf.binning_data.json,c24bad6b-af8a-4ae7-aeee-49a57f8257cf,215.23999,com.sec.android.app.shealth
2018-07-04 14:05:46.785,10152.84,13072,-2,1530662400000,1.5580933,VfS0qUERdZ,com.sec.android.app.shealth,2018-07-05 06:50:36.959,c2899f71-27e8-4594-a19f-27dfd1644ead.binning_data.json,c2899f71-27e8-4594-a19f-27dfd1644ead,445.83997,com.sec.android.app.shealth
2018-06-18 16:16:27.598,12966.219,16504,0,1529280000000,4.138889,OauJ3004CZ,com.sec.android.app.shealth,2018-06-19 07:03:16.205,c36b7331-bede-4349-8ead-0078d11960b4.binning_data.json,c36b7331-bede-4349-8ead-0078d11960b4,542.85,com.sec.android.app.shealth
2018-05-11 04:07:05.351,10882.68,13873,0,1519430400000,3.3611112,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.351,c3bc115b-8dfd-42f7-8384-e5bdd084b26d.binning_data.json,c3bc115b-8dfd-42f7-8384-e5bdd084b26d,461.00995,com.sec.android.app.shealth
2018-05-13 07:00:02.704,12355.939,15524,0,1526083200000,6.305555,OauJ3004CZ,com.sec.android.app.shealth,2018-05-13 07:00:02.704,c41ea08b-3ab7-4a5b-ae6b-e46fc413fba6.binning_data.json,c41ea08b-3ab7-4a5b-ae6b-e46fc413fba6,501.05994,com.sec.android.app.shealth
2018-05-11 04:07:05.357,3540.74,4517,0,1521936000000,6.9444427,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.357,c541a32b-b724-4f70-9292-a7e117a36a80.binning_data.json,c541a32b-b724-4f70-9292-a7e117a36a80,156.87,com.sec.android.app.shealth
2018-05-11 04:07:05.360,8104.1895,10373,0,1523232000000,4.7049236,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.360,c5b12a49-cb29-4c9b-8f86-2b756484fefe.binning_data.json,c5b12a49-cb29-4c9b-8f86-2b756484fefe,335.99,com.sec.android.app.shealth
2018-05-11 04:07:05.390,10890.0,13979,-2,1521763200000,1.5685879,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.390,c663caa7-df50-4bbb-9454-7ebd6b57a34e.binning_data.json,c663caa7-df50-4bbb-9454-7ebd6b57a34e,460.44998,com.sec.android.app.shealth
2018-05-24 20:11:19.632,10699.89,13809,0,1527120000000,2.5736809,OauJ3004CZ,com.sec.android.app.shealth,2018-05-25 07:00:02.684,c7b0eca1-4290-49e2-bd3e-ee1caa5a3471.binning_data.json,c7b0eca1-4290-49e2-bd3e-ee1caa5a3471,440.61996,com.sec.android.app.shealth
2018-05-11 04:07:05.357,7542.769,9735,0,1522108800000,4.361111,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.357,c87658d3-b2f0-4ecf-961c-4c4eef2ba735.binning_data.json,c87658d3-b2f0-4ecf-961c-4c4eef2ba735,309.81995,com.sec.android.app.shealth
2018-05-11 04:07:05.386,25161.99,32415,-2,1520640000000,1.4521446,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.386,c9a68963-d0e7-4759-b127-4d9b8ee4967a.binning_data.json,c9a68963-d0e7-4759-b127-4d9b8ee4967a,1022.5499,com.sec.android.app.shealth
2018-10-02 13:17:26.951,10328.169,13260,-2,1538438400000,1.551803,VfS0qUERdZ,com.sec.android.app.shealth,2018-10-03 07:00:05.947,ca4fcdad-9071-4d87-be42-e7e99e74406b.binning_data.json,ca4fcdad-9071-4d87-be42-e7e99e74406b,433.27997,com.sec.android.app.shealth
2018-05-11 04:07:05.335,6575.36,8452,0,1513728000000,6.9444447,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.335,ca57ab0a-cdce-4217-abb3-9f2660ecf35f.binning_data.json,ca57ab0a-cdce-4217-abb3-9f2660ecf35f,284.61,com.sec.android.app.shealth
2018-07-24 07:00:03.360,6522.4697,8451,0,1532304000000,3.8416624,OauJ3004CZ,com.sec.android.app.shealth,2018-07-24 07:00:03.360,ca7e2d90-9b26-4e6c-9189-08b36242a02b.binning_data.json,ca7e2d90-9b26-4e6c-9189-08b36242a02b,280.36996,com.sec.android.app.shealth
2018-05-11 04:07:05.396,13236.77,17146,-2,1523664000000,1.4859709,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.396,cb50d06b-840f-40a6-99ee-0eb50120f877.binning_data.json,cb50d06b-840f-40a6-99ee-0eb50120f877,541.92993,com.sec.android.app.shealth
2018-05-11 04:07:05.336,5136.71,6599,0,1514073600000,4.440521,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.336,cb749b3f-5465-4144-9497-753b638e7726.binning_data.json,cb749b3f-5465-4144-9497-753b638e7726,216.67,com.sec.android.app.shealth
2018-05-11 04:07:05.348,15411.41,19371,0,1518739200000,6.666666,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.348,cb95bb9d-09d1-43e9-a981-f7663d4de538.binning_data.json,cb95bb9d-09d1-43e9-a981-f7663d4de538,630.37,com.sec.android.app.shealth
2018-05-11 04:07:05.396,11951.76,15477,-2,1523577600000,1.488158,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.396,cbd00c57-2c6f-477c-94cb-f90b2b3a95bf.binning_data.json,cbd00c57-2c6f-477c-94cb-f90b2b3a95bf,484.89993,com.sec.android.app.shealth
2018-09-12 14:03:44.109,12205.069,15435,-2,1536710400000,1.577942,VfS0qUERdZ,com.sec.android.app.shealth,2018-09-13 05:37:10.806,cbf94d03-ff32-41c1-a603-dd72a66009e7.binning_data.json,cbf94d03-ff32-41c1-a603-dd72a66009e7,518.88995,com.sec.android.app.shealth
2018-05-11 04:07:05.375,7734.91,9976,-2,1516320000000,1.5074954,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.375,ccde9dd2-8f6a-4eb4-9440-96a9bef7b3e2.binning_data.json,ccde9dd2-8f6a-4eb4-9440-96a9bef7b3e2,332.97,com.sec.android.app.shealth
2018-06-19 15:48:53.212,7548.58,9430,-2,1529366400000,1.6039013,VfS0qUERdZ,com.sec.android.app.shealth,2018-06-20 06:54:57.559,cce0e763-40c0-47e9-b1a7-5f8055ab870a.binning_data.json,cce0e763-40c0-47e9-b1a7-5f8055ab870a,329.12997,com.sec.android.app.shealth
2018-06-25 16:59:22.972,11719.31,15102,0,1529884800000,6.945939,OauJ3004CZ,com.sec.android.app.shealth,2018-06-26 07:00:04.037,cd8ae301-b13e-40f7-bedc-8a47362f6c08.binning_data.json,cd8ae301-b13e-40f7-bedc-8a47362f6c08,502.38995,com.sec.android.app.shealth
2018-05-11 07:15:03.568,17018.83,21171,0,1525996800000,2.9294689,OauJ3004CZ,com.sec.android.app.shealth,2018-05-12 07:00:03.759,cdd010f9-ce52-4a3b-ae23-7edee550cce7.binning_data.json,cdd010f9-ce52-4a3b-ae23-7edee550cce7,681.06995,com.sec.android.app.shealth
2018-05-11 04:07:05.357,6686.49,8233,0,1522022400000,3.3888888,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.357,ce6861cf-d9a1-447a-9021-113602c11bc5.binning_data.json,ce6861cf-d9a1-447a-9021-113602c11bc5,304.18,com.sec.android.app.shealth
2018-09-24 12:06:55.218,13178.359,17117,-2,1537747200000,1.4735814,VfS0qUERdZ,com.sec.android.app.shealth,2018-09-25 06:30:25.806,ceb67afc-2447-482b-b92b-ca3b0c355eaf.binning_data.json,ceb67afc-2447-482b-b92b-ca3b0c355eaf,547.14996,com.sec.android.app.shealth
2018-09-30 07:01:07.913,12733.33,16352,0,1538265600000,3.8888886,OauJ3004CZ,com.sec.android.app.shealth,2018-10-01 07:00:13.766,cebadac9-9588-4bb6-a417-938bd1e3c016.binning_data.json,cebadac9-9588-4bb6-a417-938bd1e3c016,541.58997,com.sec.android.app.shealth
2018-05-11 04:07:05.383,7358.0996,9266,-2,1519171200000,1.5558903,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.383,cec6f8f3-c6f8-4680-a19b-d84ebd5c007d.binning_data.json,cec6f8f3-c6f8-4680-a19b-d84ebd5c007d,317.12997,com.sec.android.app.shealth
2018-05-11 04:07:05.372,18075.53,22654,-2,1514764800000,1.6143092,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.372,cffe59b5-8fb7-42b0-8b1c-4dc9812b9ae8.binning_data.json,cffe59b5-8fb7-42b0-8b1c-4dc9812b9ae8,736.74,com.sec.android.app.shealth
2018-09-15 07:16:56.509,20470.35,25814,-2,1536969600000,1.5964632,VfS0qUERdZ,com.sec.android.app.shealth,2018-09-16 06:31:12.912,d058f154-9535-44e9-b052-9bc4b6e2d8d2.binning_data.json,d058f154-9535-44e9-b052-9bc4b6e2d8d2,851.0799,com.sec.android.app.shealth
2018-07-10 09:44:37.756,1944.84,2465,-2,1531180800000,1.5228382,VfS0qUERdZ,com.sec.android.app.shealth,2018-07-11 04:57:01.527,d0d2180d-db83-48c2-bfea-bcda109385c6.binning_data.json,d0d2180d-db83-48c2-bfea-bcda109385c6,80.69999,com.sec.android.app.shealth
2018-08-22 16:40:18.184,5842.5396,7557,-2,1534896000000,1.5382682,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-23 06:33:42.624,d1850259-6625-497f-826e-92b5f2f9bc7e.binning_data.json,d1850259-6625-497f-826e-92b5f2f9bc7e,242.28998,com.sec.android.app.shealth
2018-08-10 13:02:09.931,16217.34,20752,0,1533859200000,3.5,OauJ3004CZ,com.sec.android.app.shealth,2018-08-11 07:00:03.419,d188f1c6-0b34-45a4-8f91-e4a41d6305ed.binning_data.json,d188f1c6-0b34-45a4-8f91-e4a41d6305ed,667.64996,com.sec.android.app.shealth
2018-05-11 04:07:05.372,13142.01,16633,-2,1514937600000,1.5743426,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.372,d1913e2b-720d-4cb3-b8cc-1e7e7997b9f0.binning_data.json,d1913e2b-720d-4cb3-b8cc-1e7e7997b9f0,542.36,com.sec.android.app.shealth
2018-05-17 22:59:25.946,14885.72,18869,0,1526515200000,3.3055556,OauJ3004CZ,com.sec.android.app.shealth,2018-05-18 07:00:03.134,d1a74515-8916-4d55-9e96-1fb32b97173d.binning_data.json,d1a74515-8916-4d55-9e96-1fb32b97173d,595.56995,com.sec.android.app.shealth
2018-05-11 04:07:05.388,9848.65,12454,-2,1521158400000,1.5637072,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.388,d1c57feb-706e-4420-8a14-a5651352e28f.binning_data.json,d1c57feb-706e-4420-8a14-a5651352e28f,413.53998,com.sec.android.app.shealth
2018-05-11 04:07:05.401,11455.84,14525,-2,1525478400000,1.5452604,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.401,d1f6daef-cfe8-4b2d-8c69-e7752d6152a9.binning_data.json,d1f6daef-cfe8-4b2d-8c69-e7752d6152a9,478.07996,com.sec.android.app.shealth
2018-08-18 16:35:31.196,10600.899,13295,0,1534550400000,5.6666665,OauJ3004CZ,com.sec.android.app.shealth,2018-08-19 07:00:03.997,d237730c-2179-4440-80f1-2e2cfe43f4f4.binning_data.json,d237730c-2179-4440-80f1-2e2cfe43f4f4,474.81,com.sec.android.app.shealth
2018-07-03 15:02:50.276,4031.9,5142,-2,1530576000000,1.528951,VfS0qUERdZ,com.sec.android.app.shealth,2018-07-04 06:34:28.786,d26d1c3b-5f2e-4c9e-b6be-2f4a3578307d.binning_data.json,d26d1c3b-5f2e-4c9e-b6be-2f4a3578307d,160.45999,com.sec.android.app.shealth
2018-05-11 04:07:05.363,25435.2,32377,0,1524355200000,4.6944447,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.363,d28aec47-d541-429d-907f-a40443a23300.binning_data.json,d28aec47-d541-429d-907f-a40443a23300,1011.49994,com.sec.android.app.shealth
2018-07-04 21:52:35.199,10152.84,13072,0,1530662400000,2.8611112,OauJ3004CZ,com.sec.android.app.shealth,2018-07-05 06:50:32.180,d2c494c0-d721-4669-83cd-900256737167.binning_data.json,d2c494c0-d721-4669-83cd-900256737167,445.83997,com.sec.android.app.shealth
2018-05-28 21:05:16.910,9663.79,12515,0,1527465600000,3.1944444,OauJ3004CZ,com.sec.android.app.shealth,2018-05-29 07:00:03.034,d330392e-b958-419a-af46-081aa592f9f8.binning_data.json,d330392e-b958-419a-af46-081aa592f9f8,394.82996,com.sec.android.app.shealth
2018-08-02 23:21:11.159,12415.13,15976,0,1533168000000,5.1666665,OauJ3004CZ,com.sec.android.app.shealth,2018-08-03 07:00:03.268,d347ce44-449a-4e6d-a99f-ffc14ed3a5b5.binning_data.json,d347ce44-449a-4e6d-a99f-ffc14ed3a5b5,499.22995,com.sec.android.app.shealth
2018-05-11 04:07:05.337,9474.72,11986,0,1514419200000,3.9444444,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.337,d34fe56f-120a-445f-9ad9-73f5aa4df231.binning_data.json,d34fe56f-120a-445f-9ad9-73f5aa4df231,409.3,com.sec.android.app.shealth
2018-05-11 04:07:05.377,8499.569,10818,-2,1516838400000,1.5096937,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.377,d3ec1677-7579-4978-a4fe-69fb43646f81.binning_data.json,d3ec1677-7579-4978-a4fe-69fb43646f81,344.59998,com.sec.android.app.shealth
2018-07-07 17:58:28.731,13555.259,17704,-2,1530921600000,1.4742688,VfS0qUERdZ,com.sec.android.app.shealth,2018-07-08 05:18:39.262,d415fab7-c0b1-44f9-bbd7-eaff19f3c86d.binning_data.json,d415fab7-c0b1-44f9-bbd7-eaff19f3c86d,577.82996,com.sec.android.app.shealth
2018-05-11 04:07:05.374,14662.33,19278,-2,1515888000000,1.4914975,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.374,d41af753-6e63-4ded-ad1d-0d3e923f1a81.binning_data.json,d41af753-6e63-4ded-ad1d-0d3e923f1a81,637.07996,com.sec.android.app.shealth
2018-05-11 04:07:05.381,6566.09,8298,-2,1518566400000,1.5619953,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.381,d45d9f47-ea72-4f54-a4af-368de534ce09.binning_data.json,d45d9f47-ea72-4f54-a4af-368de534ce09,272.52,com.sec.android.app.shealth
2018-08-18 11:14:59.337,10600.899,13295,-2,1534550400000,1.638097,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-19 06:57:29.690,d465f3ae-b834-4666-a474-072f4bb6ccee.binning_data.json,d465f3ae-b834-4666-a474-072f4bb6ccee,474.81,com.sec.android.app.shealth
2018-05-11 04:07:05.399,12726.68,16578,-2,1524700800000,1.4631139,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.399,d4ddf00c-0eb4-45ed-abb1-a9624fb79a20.binning_data.json,d4ddf00c-0eb4-45ed-abb1-a9624fb79a20,529.44,com.sec.android.app.shealth
2018-06-17 07:00:04.028,21727.8,26933,0,1529107200000,3.439548,OauJ3004CZ,com.sec.android.app.shealth,2018-06-17 07:00:04.028,d60c1d73-5581-47fc-84f3-9da877782f33.binning_data.json,d60c1d73-5581-47fc-84f3-9da877782f33,926.93,com.sec.android.app.shealth
2018-10-02 17:22:15.293,10328.169,13260,0,1538438400000,3.7014,OauJ3004CZ,com.sec.android.app.shealth,2018-10-03 07:00:04.411,d6b89643-179c-43a1-a6ec-57793c4441fc.binning_data.json,d6b89643-179c-43a1-a6ec-57793c4441fc,433.27997,com.sec.android.app.shealth
2018-08-17 11:55:41.820,8831.83,11396,0,1534464000000,6.9444447,OauJ3004CZ,com.sec.android.app.shealth,2018-08-18 08:17:53.077,d746d1aa-d026-4050-9801-1d7429b4b922.binning_data.json,d746d1aa-d026-4050-9801-1d7429b4b922,377.07996,com.sec.android.app.shealth
2018-08-23 07:24:09.562,18854.459,24096,-2,1534982400000,1.5577307,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-24 07:00:37.175,d795875a-caed-4926-af29-34704a8ae06e.binning_data.json,d795875a-caed-4926-af29-34704a8ae06e,780.86993,com.sec.android.app.shealth
2018-09-07 11:34:57.932,12326.539,15387,-2,1536278400000,1.6064634,VfS0qUERdZ,com.sec.android.app.shealth,2018-09-08 05:29:22.148,d7c66c1c-8eae-4b08-b011-68889b2d5680.binning_data.json,d7c66c1c-8eae-4b08-b011-68889b2d5680,531.67,com.sec.android.app.shealth
2018-08-20 07:00:04.240,5479.1597,7051,0,1534636800000,4.1043487,OauJ3004CZ,com.sec.android.app.shealth,2018-08-20 07:00:04.240,d7d410ef-ec1e-4f04-a8f6-62ee59c9615f.binning_data.json,d7d410ef-ec1e-4f04-a8f6-62ee59c9615f,227.77998,com.sec.android.app.shealth
2018-05-11 04:07:05.350,2537.18,3276,0,1519084800000,3.5841482,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.350,d87f3fc0-4da3-4c66-b10f-42d1ade5784a.binning_data.json,d87f3fc0-4da3-4c66-b10f-42d1ade5784a,116.28999,com.sec.android.app.shealth
2018-05-11 04:07:05.401,17919.02,23409,-2,1525219200000,1.4409277,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.401,d90e488d-760f-418f-9f23-52475928f798.binning_data.json,d90e488d-760f-418f-9f23-52475928f798,735.46985,com.sec.android.app.shealth
2018-05-11 04:07:05.346,6540.98,8410,0,1517961600000,5.6666665,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.346,da3e803b-55a8-41a5-a59a-59b9bd022ffb.binning_data.json,da3e803b-55a8-41a5-a59a-59b9bd022ffb,273.45996,com.sec.android.app.shealth
2018-09-21 18:57:26.523,10075.2295,12965,0,1537488000000,4.3055553,OauJ3004CZ,com.sec.android.app.shealth,2018-09-22 07:00:03.705,db3d8886-2cc4-4718-a219-e17a028d07b0.binning_data.json,db3d8886-2cc4-4718-a219-e17a028d07b0,421.03998,com.sec.android.app.shealth
2018-05-11 04:07:05.394,163.91,183,-2,1523145600000,2.1042938,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.394,db68763e-c9e6-42a7-9ada-720525382e08.binning_data.json,db68763e-c9e6-42a7-9ada-720525382e08,7.5899997,com.sec.android.app.shealth
2018-05-11 04:07:05.394,12216.4795,15695,-2,1522886400000,1.4734559,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.394,dbd91261-4d83-407c-a03e-fffa0b57fb79.binning_data.json,dbd91261-4d83-407c-a03e-fffa0b57fb79,517.88,com.sec.android.app.shealth
2018-05-14 23:09:28.322,11266.659,14416,0,1526256000000,4.638889,OauJ3004CZ,com.sec.android.app.shealth,2018-05-15 07:00:03.405,dbedd536-7c74-4e4a-8f02-3136cb92b2c1.binning_data.json,dbedd536-7c74-4e4a-8f02-3136cb92b2c1,444.45996,com.sec.android.app.shealth
2018-05-11 04:07:05.373,11125.09,13645,-2,1515456000000,1.6573399,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.373,dc2bcfcf-dbca-4344-b3ab-d969423ee147.binning_data.json,dc2bcfcf-dbca-4344-b3ab-d969423ee147,489.63998,com.sec.android.app.shealth
2018-05-11 04:07:05.368,13421.471,17277,-2,1513296000000,1.528197,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.368,dcd17b25-bf5e-42f3-a22b-6d3aa051f71d.binning_data.json,dcd17b25-bf5e-42f3-a22b-6d3aa051f71d,566.07996,com.sec.android.app.shealth
2018-05-11 04:07:05.343,4979.88,6385,0,1516752000000,4.3055553,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.343,dd3bb10c-dfe4-4f9f-8634-9eec2024af44.binning_data.json,dd3bb10c-dfe4-4f9f-8634-9eec2024af44,203.43997,com.sec.android.app.shealth
2018-05-11 04:07:05.360,10992.188,14182,0,1523059200000,5.843199,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.360,dd82e7ed-144c-4987-81fa-5559a512388f.binning_data.json,dd82e7ed-144c-4987-81fa-5559a512388f,447.23993,com.sec.android.app.shealth
2018-08-20 12:03:06.017,9996.76,12797,-2,1534723200000,1.5202161,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-21 04:16:16.301,dd8c0407-bc41-4d4e-b08b-b159cbb5066e.binning_data.json,dd8c0407-bc41-4d4e-b08b-b159cbb5066e,417.92996,com.sec.android.app.shealth
2018-05-15 12:07:44.790,14149.659,18186,-2,1526342400000,1.4489915,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-16 06:55:02.543,dda5cc0d-f46f-44ec-84e9-278c2645bb1b.binning_data.json,dda5cc0d-f46f-44ec-84e9-278c2645bb1b,560.8599,com.sec.android.app.shealth
2018-05-11 04:07:05.346,17287.549,21923,0,1518048000000,3.4166667,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.346,df098520-659e-47fa-ab44-8c7eeef68d58.binning_data.json,df098520-659e-47fa-ab44-8c7eeef68d58,692.4799,com.sec.android.app.shealth
2018-05-29 17:46:56.542,11648.47,15114,0,1527552000000,6.944443,OauJ3004CZ,com.sec.android.app.shealth,2018-05-30 07:00:03.269,df8e4b1e-8fbd-4e8f-ac68-075b3a119e42.binning_data.json,df8e4b1e-8fbd-4e8f-ac68-075b3a119e42,481.47998,com.sec.android.app.shealth
2018-10-08 12:48:49.401,129.91,172,-2,1538870400000,1.3222091,VfS0qUERdZ,com.sec.android.app.shealth,2018-10-08 12:49:01.374,df8e75b7-ad24-4aa8-bcd6-50a91ff50bca.binning_data.json,df8e75b7-ad24-4aa8-bcd6-50a91ff50bca,6.6400003,com.sec.android.app.shealth
2018-05-11 04:07:05.367,12096.35,15318,0,1525910400000,3.5958765,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 07:15:03.567,e01c1e01-27c4-451f-89fc-5ae82992400d.binning_data.json,e01c1e01-27c4-451f-89fc-5ae82992400d,511.66995,com.sec.android.app.shealth
2018-07-12 19:58:23.371,16098.84,20799,0,1531353600000,6.944443,OauJ3004CZ,com.sec.android.app.shealth,2018-07-13 07:00:04.717,e059e1e5-c9e1-46cc-94c0-e7a858b0bca3.binning_data.json,e059e1e5-c9e1-46cc-94c0-e7a858b0bca3,665.4899,com.sec.android.app.shealth
2018-05-25 23:04:19.494,9075.55,11317,0,1527206400000,3.9365096,OauJ3004CZ,com.sec.android.app.shealth,2018-05-26 07:02:51.060,e0683477-c15d-49d7-b326-4c6de7e59c88.binning_data.json,e0683477-c15d-49d7-b326-4c6de7e59c88,382.30997,com.sec.android.app.shealth
2018-05-11 04:07:05.345,11580.46,15069,0,1517356800000,3.0477483,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.345,e1c3ba1a-5e1e-417c-98bd-4be8998e702a.binning_data.json,e1c3ba1a-5e1e-417c-98bd-4be8998e702a,492.69992,com.sec.android.app.shealth
2018-05-11 04:07:05.350,7089.4,9107,0,1519257600000,4.7222223,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.350,e32d61e0-5de6-4004-aac7-8c359f106b5e.binning_data.json,e32d61e0-5de6-4004-aac7-8c359f106b5e,299.37997,com.sec.android.app.shealth
2018-05-24 11:47:38.935,10699.89,13809,-2,1527120000000,1.5049967,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-25 04:03:31.375,e38e3aba-6493-419c-9da4-969ba0c5f42a.binning_data.json,e38e3aba-6493-419c-9da4-969ba0c5f42a,440.61996,com.sec.android.app.shealth
2018-09-27 05:00:04.270,13963.649,18152,0,1537920000000,3.3940272,OauJ3004CZ,com.sec.android.app.shealth,2018-09-27 05:00:04.270,e3b6faf9-57df-4385-934d-0936de4d9be9.binning_data.json,e3b6faf9-57df-4385-934d-0936de4d9be9,555.4899,com.sec.android.app.shealth
2018-05-17 17:31:06.256,14885.72,18869,-2,1526515200000,1.5211694,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-18 06:55:44.513,e4768b2e-19f1-447d-91bd-3806cbdbe0eb.binning_data.json,e4768b2e-19f1-447d-91bd-3806cbdbe0eb,595.56995,com.sec.android.app.shealth
2018-05-11 04:07:05.382,20888.139,26698,-2,1518825600000,1.5539571,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.382,e55512a8-7669-4e49-b5cc-be0b54c46279.binning_data.json,e55512a8-7669-4e49-b5cc-be0b54c46279,846.22,com.sec.android.app.shealth
2018-08-30 20:31:39.154,8666.18,11187,0,1535587200000,4.6944447,OauJ3004CZ,com.sec.android.app.shealth,2018-08-31 07:12:43.827,e575591c-b302-4d7d-9091-3617779da784.binning_data.json,e575591c-b302-4d7d-9091-3617779da784,350.51993,com.sec.android.app.shealth
2018-09-06 11:47:01.346,11102.96,14222,0,1536192000000,6.9444447,OauJ3004CZ,com.sec.android.app.shealth,2018-09-07 07:01:00.586,e5d210bc-625d-42f0-ac02-fd88a3abbf1e.binning_data.json,e5d210bc-625d-42f0-ac02-fd88a3abbf1e,462.24997,com.sec.android.app.shealth
2018-08-12 07:00:04.174,5728.42,7253,0,1533945600000,6.9444447,OauJ3004CZ,com.sec.android.app.shealth,2018-08-12 07:00:04.174,e607a795-0ae7-4088-a229-1d4ff3ecfc00.binning_data.json,e607a795-0ae7-4088-a229-1d4ff3ecfc00,239.15999,com.sec.android.app.shealth
